BioSample_ID,assembly_ID,region,region_start,region_end,strand,bin,id,taxon_id,genus,scientific_name,organism_name,strain,gene_symbol,amrfinderplus_element_symbol,element_type,element_subtype,drug_class,drug_subclass,antibioticName,antibioticOntology,antibiotic_ontology_link,evidence_accession,evidence_type,evidence_link,evidence_description
SAMEA1677414,GCA_001095465.1,CQKJ01000013.1,39260,39571,-,4681,GCA_001095465_01186,485,Neisseria,Neisseria gonorrhoeae,Neisseria gonorrhoeae,GCGS225,rpsJ,rpsJ_V57M,AMR,POINT,TETRACYCLINE,TETRACYCLINE,,,,,,,
SAMEA1677414,GCA_001095465.1,CQKJ01000014.1,31146,32669,+,4681,GCA_001095465_01237,485,Neisseria,Neisseria gonorrhoeae,Neisseria gonorrhoeae,GCGS225,farB,farB,AMR,AMR,EFFLUX,EFFLUX,,,,,,,
SAMEA1677414,GCA_001095465.1,CQKJ01000018.1,6473,7378,-,4681,GCA_001095465_01426,485,Neisseria,Neisseria gonorrhoeae,Neisseria gonorrhoeae,GCGS225,mtrA,mtrA,AMR,AMR,EFFLUX,EFFLUX,,,,,,,
SAMN12087642,GCA_006658565.1,VHGI01000008.1,48632,51346,+,4681,GCA_006658565_01186,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,gyrA,gyrA_S81L,AMR,POINT,QUINOLONE,QUINOLONE,,,,,,,
SAMN12087642,GCA_006658565.1,VHGI01000008.1,74105,75298,+,4681,GCA_006658565_01208,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,,cxpE,AMR,AMR,PHENICOL,CHLORAMPHENICOL,chloramphenicol,ARO_3000385,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000385,NF045801.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF045801/,chloramphenicol efflux transporter CxpE
SAMN12087642,GCA_006658565.1,VHGI01000010.1,1451,2929,-,4681,GCA_006658565_01403,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,smvA,amvA,AMR,AMR,EFFLUX,EFFLUX,,,,,,,
SAMN12087642,GCA_006658565.1,VHGI01000016.1,52769,53557,+,4681,GCA_006658565_01956,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,ant1,ant(3'')-IIa,AMR,AMR,AMINOGLYCOSIDE,SPECTINOMYCIN/STREPTOMYCIN,spectinomycin,ARO_0000039,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000039,NF033220.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033220/,ANT(3'')-II family aminoglycoside nucleotidyltransferase
SAMN12087642,GCA_006658565.1,VHGI01000016.1,52769,53557,+,4681,GCA_006658565_01956,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,ant1,ant(3'')-IIa,AMR,AMR,AMINOGLYCOSIDE,SPECTINOMYCIN/STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF033220.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033220/,ANT(3'')-II family aminoglycoside nucleotidyltransferase
SAMN12087642,GCA_006658565.1,VHGI01000020.1,69728,71017,-,4681,GCA_006658565_02288,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,abaF_2,abaF,AMR,AMR,FOSFOMYCIN,FOSFOMYCIN,,,,,,,
SAMN12087642,GCA_006658565.1,VHGI01000024.1,58552,59376,+,4681,GCA_006658565_02643,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,,blaOXA-51,AMR,AMR,BETA-LACTAM,CARBAPENEM,carbapenem,ARO_0000020,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000020,NF000268.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000268/,OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
SAMN12087642,GCA_006658565.1,VHGI01000042.1,234,1385,+,4681,GCA_006658565_03345,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,ampC,blaADC-263,AMR,AMR,BETA-LACTAM,CEPHALOSPORIN,cephalosporin,ARO_0000032,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000032,NF000425.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000425/,ADC family extended-spectrum class C beta-lactamase
SAMN12087642,GCA_006658565.1,VHGI01000044.1,17188,19407,-,4681,GCA_006658565_03426,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,parC,parC_S84L,AMR,POINT,QUINOLONE,QUINOLONE,,,,,,,
SAMN12087642,GCA_006658565.1,VHGI01000054.1,14604,15407,+,4681,GCA_006658565_03695,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,neo,aph(3'')-Ib,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF032895.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF032895/,aminoglycoside O-phosphotransferase APH(3'')-Ib
SAMN12087642,GCA_006658565.1,VHGI01000054.1,15407,16243,+,4681,GCA_006658565_03696,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,,aph(6)-Id,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF012171.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012171/,APH(6)-I family aminoglycoside O-phosphotransferase
SAMN12087642,GCA_006658565.1,VHGI01000054.1,18856,19671,-,4681,GCA_006658565_03700,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,folP_2,sul2,AMR,AMR,SULFONAMIDE,SULFONAMIDE,,,,NF000295.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000295/,sulfonamide-resistant dihydropteroate synthase Sul2
SAMN12087642,GCA_006658565.1,VHGI01000062.1,958,1503,+,4681,GCA_006658565_03793,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,aadB,ant(2'')-Ia,AMR,AMR,AMINOGLYCOSIDE,GENTAMICIN/KANAMYCIN/TOBRAMYCIN,gentamicin,ARO_3007382,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3007382,NF000064.3,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000064/,aminoglycoside nucleotidyltransferase ANT(2'')-Ia
SAMN12087642,GCA_006658565.1,VHGI01000062.1,958,1503,+,4681,GCA_006658565_03793,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,aadB,ant(2'')-Ia,AMR,AMR,AMINOGLYCOSIDE,GENTAMICIN/KANAMYCIN/TOBRAMYCIN,kanamycin A,ARO_0000049,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000049,NF000064.3,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000064/,aminoglycoside nucleotidyltransferase ANT(2'')-Ia
SAMN12087642,GCA_006658565.1,VHGI01000062.1,958,1503,+,4681,GCA_006658565_03793,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,aadB,ant(2'')-Ia,AMR,AMR,AMINOGLYCOSIDE,GENTAMICIN/KANAMYCIN/TOBRAMYCIN,tobramycin,ARO_0000052,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000052,NF000064.3,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000064/,aminoglycoside nucleotidyltransferase ANT(2'')-Ia
SAMN12087642,GCA_006658565.1,VHGI01000087.1,93,872,+,4681,GCA_006658565_03861,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,aphA,aph(3')-VIa,AMR,AMR,AMINOGLYCOSIDE,AMIKACIN/KANAMYCIN,amikacin,ARO_0000013,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000013,NF033062.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033062/,APH(3')-VI family aminoglycoside O-phosphotransferase
SAMN12087642,GCA_006658565.1,VHGI01000087.1,93,872,+,4681,GCA_006658565_03861,470,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,MRSN23390,aphA,aph(3')-VIa,AMR,AMR,AMINOGLYCOSIDE,AMIKACIN/KANAMYCIN,kanamycin A,ARO_0000049,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000049,NF033062.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033062/,APH(3')-VI family aminoglycoside O-phosphotransferase
SAMN22135411,GCA_020750525.1,DAFBZU010000003.1,24635,27106,+,4681,GCA_020750525_00220,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,gyrA,gyrA_S83R,AMR,POINT,QUINOLONE,QUINOLONE,,,,,,,
SAMN22135411,GCA_020750525.1,DAFBZU010000017.1,6020,7498,-,4681,GCA_020750525_01013,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,msr(C)_1,msr(C),AMR,AMR,MACROLIDE/STREPTOGRAMIN,AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN,azithromycin,ARO_3000158,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000158,NF000168.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000168/,Msr family ABC-F type ribosomal protection protein
SAMN22135411,GCA_020750525.1,DAFBZU010000017.1,6020,7498,-,4681,GCA_020750525_01013,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,msr(C)_1,msr(C),AMR,AMR,MACROLIDE/STREPTOGRAMIN,AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN,erythromycin,ARO_0000006,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000006,NF000168.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000168/,Msr family ABC-F type ribosomal protection protein
SAMN22135411,GCA_020750525.1,DAFBZU010000017.1,6020,7498,-,4681,GCA_020750525_01013,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,msr(C)_1,msr(C),AMR,AMR,MACROLIDE/STREPTOGRAMIN,AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN,streptogramin B antibiotic,ARO_0000050,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000050,NF000168.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000168/,Msr family ABC-F type ribosomal protection protein
SAMN22135411,GCA_020750525.1,DAFBZU010000017.1,6020,7498,-,4681,GCA_020750525_01013,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,msr(C)_1,msr(C),AMR,AMR,MACROLIDE/STREPTOGRAMIN,AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN,tylosin,ARO_3000145,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000145,NF000168.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000168/,Msr family ABC-F type ribosomal protection protein
SAMN22135411,GCA_020750525.1,DAFBZU010000030.1,3465,5915,+,4681,GCA_020750525_01430,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,parC,parC_S80R,AMR,POINT,QUINOLONE,QUINOLONE,,,,,,,
SAMN22135411,GCA_020750525.1,DAFBZU010000033.1,5766,6314,+,4681,GCA_020750525_01523,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,,aac(6')-I,AMR,AMR,AMINOGLYCOSIDE,AMINOGLYCOSIDE,,,,NF000165.3,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000165/,aminoglycoside 6'-N-acetyltransferase
SAMN22135411,GCA_020750525.1,DAFBZU010000038.1,22009,23076,+,4681,GCA_020750525_01659,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,liaS,liaS_T120A,AMR,POINT,LIPOPEPTIDE,DAPTOMYCIN,daptomycin,ARO_0000068,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000068,,,,
SAMN22135411,GCA_020750525.1,DAFBZU010000038.1,23083,23715,+,4681,GCA_020750525_01660,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vraR,liaR_W73C,AMR,POINT,LIPOPEPTIDE,DAPTOMYCIN,daptomycin,ARO_0000068,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000068,,,,
SAMN22135411,GCA_020750525.1,DAFBZU010000054.1,15948,17987,+,4681,GCA_020750525_01999,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,pbp,pbp5_M485A,AMR,POINT,BETA-LACTAM,BETA-LACTAM,,,,,,,
SAMN22135411,GCA_020750525.1,DAFBZU010000079.1,5426,7345,+,4681,GCA_020750525_02343,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,tet(M)_1,tet(M),AMR,AMR,TETRACYCLINE,TETRACYCLINE,,,,NF012155.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012155/,tetracycline resistance ribosomal protection protein Tet(M)
SAMN22135411,GCA_020750525.1,DAFBZU010000079.1,7443,8816,+,4681,GCA_020750525_02344,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,tet(L)_1,tet(L),AMR,AMR,TETRACYCLINE,TETRACYCLINE,,,,NF012185.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012185/,tetracycline efflux MFS transporter Tet(L)
SAMN22135411,GCA_020750525.1,DAFBZU010000093.1,1807,2280,-,4681,GCA_020750525_02487,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,,dfrF,AMR,AMR,TRIMETHOPRIM,TRIMETHOPRIM,,,,NF000333.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000333/,trimethoprim-resistant dihydrofolate reductase DfrF
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,276,1013,+,4681,GCA_020750525_02586,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,erm_1,erm(B),AMR,AMR,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B,clindamycin,ARO_0000066,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000066,NF012220.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012220/,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,276,1013,+,4681,GCA_020750525_02586,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,erm_1,erm(B),AMR,AMR,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B,erythromycin,ARO_0000006,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000006,NF012220.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012220/,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,276,1013,+,4681,GCA_020750525_02586,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,erm_1,erm(B),AMR,AMR,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B,streptogramin B antibiotic,ARO_0000050,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000050,NF012220.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012220/,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,4324,5184,+,4681,GCA_020750525_02592,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,aadK_1,ant(6)-Ia,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF033084.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033084/,aminoglycoside 6-nucleotidyltransferase
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,5181,5723,+,4681,GCA_020750525_02593,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,satA_1,sat4,AMR,AMR,STREPTOTHRICIN,STREPTOTHRICIN,,,,NF000360.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000360/,streptothricin N-acetyltransferase Sat4
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,5816,6610,+,4681,GCA_020750525_02594,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,aphA_1,aph(3')-IIIa,AMR,AMR,AMINOGLYCOSIDE,AMIKACIN/KANAMYCIN,amikacin,ARO_0000013,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000013,NF033064.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033064/,aminoglycoside O-phosphotransferase APH(3')-IIIa
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,5816,6610,+,4681,GCA_020750525_02594,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,aphA_1,aph(3')-IIIa,AMR,AMR,AMINOGLYCOSIDE,AMIKACIN/KANAMYCIN,kanamycin A,ARO_0000049,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000049,NF033064.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033064/,aminoglycoside O-phosphotransferase APH(3')-IIIa
SAMN22135411,GCA_020750525.1,DAFBZU010000125.1,2913,3398,-,4681,GCA_020750525_02725,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,,vanZ-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF033125.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033125/,glycopeptide resistance protein VanZ-A
SAMN22135411,GCA_020750525.1,DAFBZU010000125.1,3551,4462,-,4681,GCA_020750525_02726,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanY_1,vanY-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF000472.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000472/,VanY-A/VanY-F/VanY-M family D-Ala-D-Ala carboxypeptidase
SAMN22135411,GCA_020750525.1,DAFBZU010000148.1,204,1172,+,4681,GCA_020750525_02811,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanH_1,vanH-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF000371.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000371/,VanH-A/VanH-Pt family D-lactate dehydrogenase
SAMN22135411,GCA_020750525.1,DAFBZU010000148.1,1165,2196,+,4681,GCA_020750525_02812,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanA_1,vanA,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF012217.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012217/,D-alanine--(R)-lactate ligase VanA
SAMN22135411,GCA_020750525.1,DAFBZU010000148.1,2202,2810,+,4681,GCA_020750525_02813,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanX_1,vanX-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF033115.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033115/,D-Ala-D-Ala dipeptidase VanX
SAMN22135411,GCA_020750525.1,DAFBZU010000161.1,729,1424,+,4681,GCA_020750525_02838,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,walR_2,vanR-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF000401.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000401/,vancomycin resistance response regulator transcription factor VanR-A
